10	1816.00000000000000000	406.00000000000000000
11	1830.00000000000000000	405.00000000000000000
12	1842.00000000000000000	401.00000000000000000
13	1856.00000000000000000	398.00000000000000000
14	1878.00000000000000000	403.00000000000000000
15	1892.00000000000000000	406.00000000000000000
16	1902.00000000000000000	401.00000000000000000
17	1914.00000000000000000	401.00000000000000000
18	1926.00000000000000000	401.00000000000000000
19	1938.00000000000000000	403.00000000000000000
20	1952.00000000000000000	404.00000000000000000
21	1968.00000000000000000	408.00000000000000000
22	1982.00000000000000000	411.00000000000000000
23	1996.00000000000000000	400.00000000000000000
24	2010.00000000000000000	395.00000000000000000
25	2026.00000000000000000	389.00000000000000000
26	2040.00000000000000000	388.00000000000000000
27	2052.00000000000000000	388.00000000000000000
28	2060.00000000000000000	384.00000000000000000
29	2070.00000000000000000	383.00000000000000000
30	2084.00000000000000000	386.00000000000000000
31	2102.00000000000000000	389.00000000000000000
32	2116.00000000000000000	380.00000000000000000
33	2124.00000000000000000	378.00000000000000000
34	2130.00000000000000000	379.00000000000000000
35	2144.00000000000000000	378.00000000000000000
36	2152.00000000000000000	368.00000000000000000
37	2158.00000000000000000	365.00000000000000000
38	2170.00000000000000000	365.00000000000000000
39	2184.00000000000000000	362.00000000000000000
40	2194.00000000000000000	361.00000000000000000
41	2208.00000000000000000	360.00000000000000000
42	2220.00000000000000000	360.00000000000000000
43	2234.00000000000000000	363.00000000000000000
44	2248.00000000000000000	354.00000000000000000
45	2262.00000000000000000	355.00000000000000000
46	2276.00000000000000000	356.00000000000000000
47	2292.00000000000000000	362.00000000000000000
48	2308.00000000000000000	362.00000000000000000
49	2320.00000000000000000	360.00000000000000000
50	2326.00000000000000000	357.00000000000000000
51	2338.00000000000000000	363.00000000000000000
52	2350.00000000000000000	363.00000000000000000
53	2362.00000000000000000	365.00000000000000000
54	2378.00000000000000000	365.00000000000000000
55	2392.00000000000000000	360.00000000000000000
56	2408.00000000000000000	362.00000000000000000
57	2420.00000000000000000	370.00000000000000000
58	2432.00000000000000000	372.00000000000000000
59	2440.00000000000000000	368.00000000000000000
60	2458.00000000000000000	371.00000000000000000
61	2476.00000000000000000	374.00000000000000000
62	2492.00000000000000000	376.00000000000000000
63	2502.00000000000000000	375.00000000000000000
64	2504.00000000000000000	364.00000000000000000
65	2516.00000000000000000	364.00000000000000000
66	2528.00000000000000000	372.00000000000000000
67	2542.00000000000000000	377.00000000000000000
68	2554.00000000000000000	377.00000000000000000
69	2568.00000000000000000	378.00000000000000000
70	2580.00000000000000000	372.00000000000000000
71	2592.00000000000000000	372.00000000000000000
72	2606.00000000000000000	373.00000000000000000
73	2620.00000000000000000	368.00000000000000000
74	2636.00000000000000000	370.00000000000000000
75	2652.00000000000000000	372.00000000000000000
76	2664.00000000000000000	372.00000000000000000
77	2682.00000000000000000	375.00000000000000000
78	2694.00000000000000000	369.00000000000000000
79	2704.00000000000000000	368.00000000000000000
80	2716.00000000000000000	370.00000000000000000
