10	3271.68750000000000000	2017.00000000000000000
11	3286.93750000000000000	2029.00000000000000000
12	3301.81250000000000000	2031.00000000000000000
13	3316.81250000000000000	2031.00000000000000000
14	3331.81250000000000000	2031.00000000000000000
15	3346.18750000000000000	2017.00000000000000000
16	3360.75000000000000000	2010.00000000000000000
17	3375.43750000000000000	2007.00000000000000000
18	3390.12500000000000000	2016.00000000000000000
19	3404.31250000000000000	2029.00000000000000000
20	3418.18750000000000000	2033.00000000000000000
21	3432.37500000000000000	2038.00000000000000000
22	3446.62500000000000000	2048.00000000000000000
23	3460.25000000000000000	2046.00000000000000000
24	3474.25000000000000000	2036.00000000000000000
25	3488.43750000000000000	2039.00000000000000000
26	3502.75000000000000000	2058.00000000000000000
27	3517.00000000000000000	2078.00000000000000000
28	3531.00000000000000000	2082.00000000000000000
29	3543.93750000000000000	2063.00000000000000000
30	3557.56250000000000000	2053.00000000000000000
31	3571.18750000000000000	2047.00000000000000000
32	3585.50000000000000000	2054.00000000000000000
33	3599.56250000000000000	2057.00000000000000000
34	3613.75000000000000000	2058.00000000000000000
35	3627.56250000000000000	2063.00000000000000000
36	3641.31250000000000000	2067.00000000000000000
37	3654.81250000000000000	2061.00000000000000000
38	3668.31250000000000000	2049.00000000000000000
39	3681.75000000000000000	2044.00000000000000000
40	3695.31250000000000000	2029.00000000000000000
41	3709.31250000000000000	2033.00000000000000000
42	3722.68750000000000000	2029.00000000000000000
43	3736.18750000000000000	2033.00000000000000000
44	3749.43750000000000000	2041.00000000000000000
45	3762.56250000000000000	2039.00000000000000000
46	3775.68750000000000000	2039.00000000000000000
47	3789.50000000000000000	2056.00000000000000000
48	3803.31250000000000000	2073.00000000000000000
49	3817.00000000000000000	2088.00000000000000000
50	3830.25000000000000000	2090.00000000000000000
51	3843.31250000000000000	2069.00000000000000000
52	3856.56250000000000000	2069.00000000000000000
53	3869.62500000000000000	2066.00000000000000000
54	3883.00000000000000000	2064.00000000000000000
55	3896.37500000000000000	2062.00000000000000000
56	3909.37500000000000000	2048.00000000000000000
57	3922.81250000000000000	2045.00000000000000000
58	3936.37500000000000000	2052.00000000000000000
59	3949.81250000000000000	2079.00000000000000000
60	3962.87500000000000000	2088.00000000000000000
61	3975.81250000000000000	2091.00000000000000000
62	3989.06250000000000000	2093.00000000000000000
63	4002.00000000000000000	2088.00000000000000000
64	4015.25000000000000000	2092.00000000000000000
65	4027.81250000000000000	2081.00000000000000000
66	4040.68750000000000000	2073.00000000000000000
67	4053.75000000000000000	2078.00000000000000000
68	4067.31250000000000000	2083.00000000000000000
69	4080.62500000000000000	2092.00000000000000000
70	4093.68750000000000000	2097.00000000000000000
71	4106.56250000000000000	2083.00000000000000000
72	4119.06250000000000000	2067.00000000000000000
73	4131.81250000000000000	2053.00000000000000000
74	4144.68750000000000000	2051.00000000000000000
75	4156.93750000000000000	2039.00000000000000000
76	4169.06250000000000000	2019.00000000000000000
77	4181.87500000000000000	2000.00000000000000000
78	4194.43750000000000000	2003.00000000000000000
79	4207.43750000000000000	2007.00000000000000000
80	4220.62500000000000000	2020.00000000000000000
